reviewerID,asin,overall
A1COGMXQ5XP2OA,B000BN7DLU,5.0
A1COGMXQ5XP2OA,B0075E9T2Y,5.0
A1COGMXQ5XP2OA,B0000DD5H0,5.0
A1COGMXQ5XP2OA,B017L17Z1C,5.0
A1COGMXQ5XP2OA,B0000DD5H0,5.0
A1COGMXQ5XP2OA,B000Z9DCF6,5.0
A1COGMXQ5XP2OA,B004IEAMQQ,5.0
A1COGMXQ5XP2OA,B000BN7DLU,5.0
A1COGMXQ5XP2OA,B00LH0SX56,5.0
A1COGMXQ5XP2OA,B00LH0SXAQ,5.0
A1COGMXQ5XP2OA,B007IAV2WU,5.0
A1COGMXQ5XP2OA,B017L17Z1C,5.0
A1COGMXQ5XP2OA,B000Z9DCF6,5.0
A1COGMXQ5XP2OA,B0075E9T2Y,5.0
A1COGMXQ5XP2OA,B000BQR7BI,1.0
A1COGMXQ5XP2OA,B00H9ZSS1M,5.0
A1CONMSNDS6WF,B00DXPRTHG,4.0
A1CONMSNDS6WF,B00X9D4NBW,3.0
A1CONMSNDS6WF,B00BPVSAKK,5.0
A1CONMSNDS6WF,B00U22DSLY,5.0
A1CONMSNDS6WF,B00191IZB0,4.0
A1CONMSNDS6WF,B002ULILIK,4.0
A1CONMSNDS6WF,B00AU6Y5JQ,5.0
A1CONMSNDS6WF,B01CRVL95E,4.0
A1CONMSNDS6WF,B00DVIEJ14,4.0
A1CONMSNDS6WF,B00191IZB0,4.0
A1CONMSNDS6WF,B002ULILIK,4.0
A1CONMSNDS6WF,B00DVIEJ14,4.0
A1CONMSNDS6WF,B00DXPRTHG,4.0
A1CONMSNDS6WF,B00X9D4NBW,3.0
A1CONMSNDS6WF,B01CRVL95E,4.0
A1CONMSNDS6WF,B00BPVSAKK,5.0
A1CONMSNDS6WF,B00AU6Y5JQ,5.0
A1CONMSNDS6WF,B00U22DSLY,5.0
A1COXKQ2EILW51,B00004Y68Y,1.0
A1COXKQ2EILW51,B00004Y68Y,1.0
A1COXKQ2EILW51,B0000DD1EJ,1.0
A1COXKQ2EILW51,B00LNFU1OG,4.0
A1COXKQ2EILW51,B001C19020,3.0
A1COXKQ2EILW51,B000VDTJ8A,5.0
A1COXKQ2EILW51,B0000DD1EJ,1.0
A1COXKQ2EILW51,B00LNFU1OG,4.0
A1COXKQ2EILW51,B001C19020,3.0
A1COXKQ2EILW51,B000VDTJ8A,5.0
A1COXKQ2EILW51,B002BBKADI,4.0
A1COXKQ2EILW51,B002BBKADI,4.0
A1COYIS381X42C,B001DMBGJI,5.0
A1COYIS381X42C,B002CJFJWQ,5.0
A1COYIS381X42C,B0000DD0VA,5.0
A1COYIS381X42C,B011WEMVEU,5.0
A1COYIS381X42C,B00WB02F6Y,4.0
A1COYIS381X42C,B00O9XEDES,4.0
A1COYIS381X42C,B0000DD0VA,5.0
A1COYIS381X42C,B010BWOOXA,5.0
A1COYIS381X42C,B00EEIG4K4,5.0
A1COYIS381X42C,B0043570IS,5.0
A1COYIS381X42C,B011WEMVEU,5.0
A1COYIS381X42C,B002CJFJWQ,5.0
A1COYIS381X42C,B0043570IS,5.0
A1COYIS381X42C,B00EEIG4K4,5.0
A1COYIS381X42C,B00O9XEDES,4.0
A1COYIS381X42C,B00WB02F6Y,4.0
A1COYIS381X42C,B010BWOOXA,5.0
A1COYIS381X42C,B001DMBGJI,5.0
A1CP80QDJCPCVP,B00L9OVCQW,5.0
A1CP80QDJCPCVP,B000F4OYMQ,5.0
A1CP80QDJCPCVP,B00T3ZRI44,5.0
A1CP80QDJCPCVP,B0126RZ1W6,5.0
A1CP80QDJCPCVP,B007Y8UX80,5.0
A1CP80QDJCPCVP,B00DVQVJYG,5.0
A1CP80QDJCPCVP,B0126RZ1W6,5.0
A1CP80QDJCPCVP,B00T3ZRI44,5.0
A1CP80QDJCPCVP,B00L9OVCQW,5.0
A1CP80QDJCPCVP,B007Y8UX80,5.0
A1CP80QDJCPCVP,B00DVQVJYG,5.0
A1CP80QDJCPCVP,B000F4OYMQ,5.0
A1CPL11TZE1OXB,B011XO5JZM,3.0
A1CPL11TZE1OXB,B00LC9USLO,5.0
A1CPL11TZE1OXB,B00LC9USLO,5.0
A1CPL11TZE1OXB,B00BKWXNDI,1.0
A1CPL11TZE1OXB,B00H9A60O4,3.0
A1CPL11TZE1OXB,B000HCVR30,1.0
A1CPL11TZE1OXB,B011XO5JZM,3.0
A1CPL11TZE1OXB,B00E5UHRIO,5.0
A1CPL11TZE1OXB,B000HCVR30,1.0
A1CPL11TZE1OXB,B0056CZATI,5.0
A1CPL11TZE1OXB,B00BKWXNDI,1.0
A1CPL11TZE1OXB,B00E5UHRIO,5.0
A1CPL11TZE1OXB,B0056CZATI,5.0
A1CPL11TZE1OXB,B00H9A60O4,3.0
A1CPOY0LS3RYEX,B008KSE33O,5.0
A1CPOY0LS3RYEX,B002BBQAK0,5.0
A1CPOY0LS3RYEX,B001HMG4LO,4.0
A1CPOY0LS3RYEX,B000BQU45O,4.0
A1CPOY0LS3RYEX,B000NI5D06,4.0
A1CPOY0LS3RYEX,B000BQU45O,4.0
A1CPOY0LS3RYEX,B002RZC8WE,5.0
A1CPOY0LS3RYEX,B000NI5D06,4.0
A1CPOY0LS3RYEX,B008KSE33O,5.0
A1CPOY0LS3RYEX,B000NHZZ2I,4.0
A1CPOY0LS3RYEX,B002RZC8WE,5.0
A1CPOY0LS3RYEX,B002BBQAK0,5.0
A1CPOY0LS3RYEX,B001HMG4LO,4.0
A1CPOY0LS3RYEX,B000NHZZ2I,4.0
A1CPUUJ07CY8A7,B00HWROLIG,5.0
A1CPUUJ07CY8A7,B01G8XA51G,5.0
A1CPUUJ07CY8A7,B00FHH7CG6,5.0
A1CPUUJ07CY8A7,B00D7ZJTRA,1.0
A1CPUUJ07CY8A7,B00CONK5VA,5.0
A1CPUUJ07CY8A7,B00BTIFF52,5.0
A1CPUUJ07CY8A7,B0181LX5Q0,5.0
A1CPUUJ07CY8A7,B017WKDTSA,5.0
A1CPUUJ07CY8A7,B00H8TJOU8,5.0
A1CPUUJ07CY8A7,B00CAO5Z0E,5.0
A1CPUUJ07CY8A7,B00CAO5Z0E,5.0
A1CPUUJ07CY8A7,B00BTIFF52,5.0
A1CPUUJ07CY8A7,B0181LX5Q0,5.0
A1CPUUJ07CY8A7,B017WKDTSA,5.0
A1CPUUJ07CY8A7,B00HWROLIG,5.0
A1CPUUJ07CY8A7,B00H8TJOU8,5.0
A1CPUUJ07CY8A7,B00DMI632G,5.0
A1CPUUJ07CY8A7,B005ELWUWG,5.0
A1CPUUJ07CY8A7,B004754KFK,5.0
A1CPUUJ07CY8A7,B00FHH7CG6,5.0
A1CPUUJ07CY8A7,B01303V38Q,5.0
A1CPUUJ07CY8A7,B00D7ZJTRA,1.0
A1CPUUJ07CY8A7,B00BTIFDVI,5.0
A1CPUUJ07CY8A7,B00DMI632G,5.0
A1CPUUJ07CY8A7,B01G8XA51G,5.0
A1CPUUJ07CY8A7,B0002QZ4XK,5.0
A1CPUUJ07CY8A7,B00BTIFDVI,5.0
A1CPUUJ07CY8A7,B005ELWUWG,5.0
A1CPUUJ07CY8A7,B01303V38Q,5.0
A1CPUUJ07CY8A7,B0002QZ4XK,5.0
A1CPUUJ07CY8A7,B004754KFK,5.0
A1CPUUJ07CY8A7,B00CONK5VA,5.0
A1CPYV0P4R7TLS,B00137WP5C,4.0
A1CPYV0P4R7TLS,B00137WP5C,5.0
A1CPYV0P4R7TLS,B00137WP5C,4.0
A1CPYV0P4R7TLS,B00137WP5C,5.0
A1CPYV0P4R7TLS,B00137WP5C,5.0
A1CPYV0P4R7TLS,B00137WP5C,5.0
A1CPYV0P4R7TLS,B000C14LM0,4.0
A1CPYV0P4R7TLS,B00137QGJ8,5.0
A1CPYV0P4R7TLS,B00137WP5C,4.0
A1CPYV0P4R7TLS,B00137WP5C,5.0
A1CPYV0P4R7TLS,B00137WP5C,4.0
A1CPYV0P4R7TLS,B00137WP5C,5.0
A1CPYV0P4R7TLS,B00137WP5C,5.0
A1CPYV0P4R7TLS,B00137WP5C,5.0
A1CPYV0P4R7TLS,B00137QGJ8,5.0
A1CPYV0P4R7TLS,B000C14LM0,4.0
A1CQ1VK95BM70R,B00EOQUJRA,5.0
A1CQ1VK95BM70R,B01823Y0CK,5.0
A1CQ1VK95BM70R,B00GI8JI0G,5.0
A1CQ1VK95BM70R,B01GV75ZQY,5.0
A1CQ1VK95BM70R,B014Q6YVJE,5.0
A1CQ1VK95BM70R,B001DC9USC,5.0
A1CQ1VK95BM70R,B00VDRKMTS,5.0
A1CQ1VK95BM70R,B01925OCJI,5.0
A1CQ1VK95BM70R,B00HYN4656,5.0
A1CQ1VK95BM70R,B013FIC2LI,5.0
A1CQ1VK95BM70R,B01925OCJI,5.0
A1CQ1VK95BM70R,B01823Y0CK,5.0
A1CQ1VK95BM70R,B00HYN4656,5.0
A1CQ1VK95BM70R,B00EOQUJRA,5.0
A1CQ1VK95BM70R,B00GI8JI0G,5.0
A1CQ1VK95BM70R,B001DC9USC,5.0
A1CQ1VK95BM70R,B007YBEHIO,3.0
A1CQ1VK95BM70R,B00E7O9UWE,4.0
A1CQ1VK95BM70R,B00VDRKMTS,5.0
A1CQ1VK95BM70R,B013FIC2LI,5.0
A1CQ1VK95BM70R,B014Q6YVJE,5.0
A1CQ1VK95BM70R,B01GV75ZQY,5.0
A1CQ1VK95BM70R,B00E7O9UWE,4.0
A1CQ1VK95BM70R,B007YBEHIO,3.0
A1CQ7WE6V2X4L4,B00AWTDV7S,5.0
A1CQ7WE6V2X4L4,B00TR7A0P2,4.0
A1CQ7WE6V2X4L4,B00RC0MASG,5.0
A1CQ7WE6V2X4L4,B010LDZKM8,5.0
A1CQ7WE6V2X4L4,B00AWTDV7S,5.0
A1CQ7WE6V2X4L4,B00UNQMGHQ,5.0
A1CQ7WE6V2X4L4,B00THZJE8S,5.0
A1CQ7WE6V2X4L4,B010LDZKM8,5.0
A1CQ7WE6V2X4L4,B00THZJNTI,5.0
A1CQ7WE6V2X4L4,B00TR7A0P2,4.0
A1CQ7WE6V2X4L4,B00UNQMGHQ,5.0
A1CQ7WE6V2X4L4,B00THZJNTI,5.0
A1CQ7WE6V2X4L4,B00THZJE8S,5.0
A1CQ7WE6V2X4L4,B00RC0MASG,5.0
A1CQWBGC6YQM3K,B0016Q0VUG,4.0
A1CQWBGC6YQM3K,B005GI18EI,4.0
A1CQWBGC6YQM3K,B0043EV5E4,4.0
A1CQWBGC6YQM3K,B004AJ3752,4.0
A1CQWBGC6YQM3K,B0057ZV0B6,4.0
A1CQWBGC6YQM3K,B0043EV5E4,4.0
A1CQWBGC6YQM3K,B0016Q0VUG,4.0
A1CQWBGC6YQM3K,B001E7788K,4.0
A1CQWBGC6YQM3K,B004AJ3752,4.0
A1CQWBGC6YQM3K,B0057ZV0B6,4.0
A1CQWBGC6YQM3K,B001E7788K,4.0
A1CQWBGC6YQM3K,B005GI18EI,4.0
A1CQZQ4BPH8XFX,B00KWFV58O,5.0
A1CQZQ4BPH8XFX,B00DRALJ28,5.0
A1CQZQ4BPH8XFX,B005IQTSE0,5.0
A1CQZQ4BPH8XFX,B00538ITFW,4.0
A1CQZQ4BPH8XFX,B003YDNHDW,5.0
A1CQZQ4BPH8XFX,B0013BKDO8,5.0
A1CQZQ4BPH8XFX,B0013BKDO8,5.0
A1CQZQ4BPH8XFX,B00GZE3UJ8,5.0
A1CQZQ4BPH8XFX,B00KWFV58O,5.0
A1CQZQ4BPH8XFX,B00A7OOSNE,5.0
A1CQZQ4BPH8XFX,B00DRALJ28,5.0
A1CQZQ4BPH8XFX,B005IQTSE0,5.0
A1CQZQ4BPH8XFX,B00538ITFW,4.0
A1CQZQ4BPH8XFX,B003YDNHDW,5.0
A1CQZQ4BPH8XFX,B0013BKDO8,5.0
A1CQZQ4BPH8XFX,B00GZE3UJ8,5.0
A1CQZQ4BPH8XFX,B00A7OOSNE,5.0
A1CQZVQRK1PHYP,B0051IB63Q,5.0
A1CQZVQRK1PHYP,B000BD8MQA,5.0
A1CQZVQRK1PHYP,B002P6A3BS,5.0
A1CQZVQRK1PHYP,B0000DH8I8,5.0
A1CQZVQRK1PHYP,B00699LODI,5.0
A1CQZVQRK1PHYP,B000I63A0S,5.0
A1CQZVQRK1PHYP,B0039VLJRK,1.0
A1CQZVQRK1PHYP,B0039VLJRK,1.0
A1CQZVQRK1PHYP,B0051IB63Q,5.0
A1CQZVQRK1PHYP,B00699LODI,5.0
A1CQZVQRK1PHYP,B000I63A0S,5.0
A1CQZVQRK1PHYP,B0000DH8I8,5.0
A1CQZVQRK1PHYP,B002P6A3BS,5.0
A1CQZVQRK1PHYP,B000BD8MQA,5.0
A1CR1J3MT1OSP6,B00PZY11IQ,3.0
A1CR1J3MT1OSP6,B00B5JJ934,3.0
A1CR1J3MT1OSP6,B00OFTXZSQ,5.0
A1CR1J3MT1OSP6,B00B5JJ934,3.0
A1CR1J3MT1OSP6,B000P49BX8,5.0
A1CR1J3MT1OSP6,B00PHMALG4,1.0
A1CR1J3MT1OSP6,B00OFTXZSQ,5.0
A1CR1J3MT1OSP6,B00PZY11IQ,3.0
A1CR1J3MT1OSP6,B00PHMADGW,1.0
A1CR1J3MT1OSP6,B00PHMALG4,1.0
A1CR1J3MT1OSP6,B00PHMADGW,1.0
A1CR1J3MT1OSP6,B000P49BX8,5.0
A1CR2ELGWC28XA,B000BD6D0M,5.0
A1CR2ELGWC28XA,B0009WD1L4,5.0
A1CR2ELGWC28XA,B00EW09CRG,5.0
A1CR2ELGWC28XA,B00GYS1SXU,5.0
A1CR2ELGWC28XA,B00GDX6JLW,5.0
A1CR2ELGWC28XA,B00Q1CBDJS,5.0
A1CR2ELGWC28XA,B00COGNWXA,5.0
A1CR2ELGWC28XA,B00LHKJX96,5.0
A1CR2ELGWC28XA,B0187QWT2K,5.0
A1CR2ELGWC28XA,B00HYLXIVQ,5.0
A1CR2ELGWC28XA,B001D1ND68,5.0
A1CR2ELGWC28XA,B00004YZQP,5.0
A1CR2ELGWC28XA,B00NQR3VLO,5.0
A1CR2ELGWC28XA,B015A39XXG,5.0
A1CR2ELGWC28XA,B001D1ND68,5.0
A1CR2ELGWC28XA,B00NQR3VLO,5.0
A1CR2ELGWC28XA,B0009WD1L4,5.0
A1CR2ELGWC28XA,B00LHKJX96,5.0
A1CR2ELGWC28XA,B015A39XXG,5.0
A1CR2ELGWC28XA,B00GYS1SXU,5.0
A1CR2ELGWC28XA,B00GDX6JLW,5.0
A1CR2ELGWC28XA,B00EW09CRG,5.0
A1CR2ELGWC28XA,B00COGNWXA,5.0
A1CR2ELGWC28XA,B0187QWT2K,5.0
A1CR2ELGWC28XA,B000BD6D0M,5.0
A1CR2ELGWC28XA,B00004YZQP,5.0
A1CR2ELGWC28XA,B00HYLXIVQ,5.0
A1CR2ELGWC28XA,B00Q1CBDJS,5.0
A1CR9FH5YWUZMJ,B001E5ZWT4,5.0
A1CR9FH5YWUZMJ,B001E5ZWT4,5.0
A1CR9FH5YWUZMJ,B0000223UV,5.0
A1CR9FH5YWUZMJ,B005GDFQT6,5.0
A1CR9FH5YWUZMJ,B013Z8O1L2,5.0
A1CR9FH5YWUZMJ,B00HVGK9S4,5.0
A1CR9FH5YWUZMJ,B0000223UV,5.0
A1CR9FH5YWUZMJ,B001Z3C3AG,5.0
A1CR9FH5YWUZMJ,B001Z3C3AG,5.0
A1CR9FH5YWUZMJ,B013Z8O1L2,5.0
A1CR9FH5YWUZMJ,B00HVGK9S4,5.0
A1CR9FH5YWUZMJ,B005GDFQT6,5.0
A1CROSJLOTB6NQ,B01FQKXRXA,5.0
A1CROSJLOTB6NQ,B00H1V4EB2,5.0
A1CROSJLOTB6NQ,B006IV2E6I,5.0
A1CROSJLOTB6NQ,B00H1V4EB2,5.0
A1CROSJLOTB6NQ,B0051X0VIM,5.0
A1CROSJLOTB6NQ,B0096TWKCW,5.0
A1CROSJLOTB6NQ,B007OXK1WI,5.0
A1CROSJLOTB6NQ,B0051X0VIM,5.0
A1CROSJLOTB6NQ,B0096TWKCW,5.0
A1CROSJLOTB6NQ,B002SAQ1X0,5.0
A1CROSJLOTB6NQ,B001NI8MNK,5.0
A1CROSJLOTB6NQ,B001L6CVS6,5.0
A1CROSJLOTB6NQ,B002SAQ1X0,5.0
A1CROSJLOTB6NQ,B001L6CVS6,5.0
A1CROSJLOTB6NQ,B001NI8MNK,5.0
A1CROSJLOTB6NQ,B00N9CBR94,4.0
A1CROSJLOTB6NQ,B0043D27GK,5.0
A1CROSJLOTB6NQ,B002AIJ15A,5.0
A1CROSJLOTB6NQ,B0043D27GK,5.0
A1CROSJLOTB6NQ,B007OXK1WI,5.0
A1CROSJLOTB6NQ,B002AIJ15A,5.0
A1CROSJLOTB6NQ,B00N9CBR94,4.0
A1CROSJLOTB6NQ,B006IV2E6I,5.0
A1CROSJLOTB6NQ,B01FQKXRXA,5.0
A1CRR7KCTAKM0V,B01GN9E1QA,4.0
A1CRR7KCTAKM0V,B01GN9E1QA,4.0
A1CRR7KCTAKM0V,B001VYQ1HU,5.0
A1CRR7KCTAKM0V,B00081QCHQ,5.0
A1CRR7KCTAKM0V,B0079JTU1K,5.0
A1CRR7KCTAKM0V,B00AB5W7BE,5.0
A1CRR7KCTAKM0V,B01C82SZRM,4.0
A1CRR7KCTAKM0V,B018QNM7V2,5.0
A1CRR7KCTAKM0V,B002Q4U1H0,5.0
A1CRR7KCTAKM0V,B0002JOZNM,5.0
A1CRR7KCTAKM0V,B0015UGPWQ,4.0
A1CRR7KCTAKM0V,B00838JCAK,5.0
A1CRR7KCTAKM0V,B00OL1CIOA,5.0
A1CRR7KCTAKM0V,B00137WP5C,3.0
A1CRR7KCTAKM0V,B00137WP5C,3.0
A1CRR7KCTAKM0V,B00LM0593A,4.0
A1CRR7KCTAKM0V,B0002JOZNM,5.0
A1CRR7KCTAKM0V,B0015UGPWQ,4.0
A1CRR7KCTAKM0V,B00838JCAK,5.0
A1CRR7KCTAKM0V,B0015UGPWQ,4.0
A1CRR7KCTAKM0V,B00IRUQC7U,4.0
A1CRR7KCTAKM0V,B00OL1CIOA,5.0
A1CRR7KCTAKM0V,B00IDBZ1A2,5.0
A1CRR7KCTAKM0V,B003NRF052,4.0
A1CRR7KCTAKM0V,B00AB5W7BE,5.0
A1CRR7KCTAKM0V,B01C82SZRM,4.0
A1CRR7KCTAKM0V,B018QNM7V2,5.0
A1CRR7KCTAKM0V,B002Q4U1H0,5.0
A1CRR7KCTAKM0V,B00LM0593A,4.0
A1CRR7KCTAKM0V,B00IDBZ1A2,5.0
A1CRR7KCTAKM0V,B00137WP5C,3.0
A1CRR7KCTAKM0V,B00137WP5C,3.0
A1CRR7KCTAKM0V,B00IRUQC7U,4.0
A1CRR7KCTAKM0V,B001VYQ1HU,5.0
A1CRR7KCTAKM0V,B00081QCHQ,5.0
A1CRR7KCTAKM0V,B0079JTU1K,5.0
A1CRRTVBOQT9A5,B0013U75B8,5.0
A1CRRTVBOQT9A5,B000LWXQ0I,5.0
A1CRRTVBOQT9A5,B005F5OJG6,5.0
A1CRRTVBOQT9A5,B003ICY2H4,5.0
A1CRRTVBOQT9A5,B00SHERSV0,5.0
A1CRRTVBOQT9A5,B014LKTP7I,5.0
A1CRRTVBOQT9A5,B0013U75B8,5.0
A1CRRTVBOQT9A5,B00551NNCQ,5.0
A1CRRTVBOQT9A5,B015V0D1CW,5.0
A1CRRTVBOQT9A5,B006WQNHI8,5.0
A1CRRTVBOQT9A5,B014LKTP7I,5.0
A1CRRTVBOQT9A5,B00TJ8PS1A,5.0
A1CRRTVBOQT9A5,B004DGIII8,5.0
A1CRRTVBOQT9A5,B005F5OJG6,5.0
A1CRRTVBOQT9A5,B00551NNCQ,5.0
A1CRRTVBOQT9A5,B00NC5S6OM,5.0
A1CRRTVBOQT9A5,B0013U75B8,5.0
A1CRRTVBOQT9A5,B000LWXQ0I,5.0
A1CRRTVBOQT9A5,B0013U75B8,5.0
A1CRRTVBOQT9A5,B00TJ8PS1A,5.0
A1CRRTVBOQT9A5,B00SHERSV0,5.0
A1CRRTVBOQT9A5,B001ACIGOO,5.0
A1CRRTVBOQT9A5,B003ICY2H4,5.0
A1CRRTVBOQT9A5,B001ACIGOO,5.0
A1CRRTVBOQT9A5,B006WQNHI8,5.0
A1CRRTVBOQT9A5,B015V0D1CW,5.0
A1CRRTVBOQT9A5,B004DGIII8,5.0
A1CRRTVBOQT9A5,B00NC5S6OM,5.0
A1CRXPYANK19L6,B000132VDA,5.0
A1CRXPYANK19L6,B00UVA0U22,3.0
A1CRXPYANK19L6,B018QNM7V2,5.0
A1CRXPYANK19L6,B000132VDA,5.0
A1CRXPYANK19L6,B009E0EBDO,5.0
A1CRXPYANK19L6,B018QNM7V2,5.0
A1CRXPYANK19L6,B009E0EBDO,5.0
A1CRXPYANK19L6,B00UVA0U22,3.0
A1CRXPYANK19L6,B00YHJC97W,5.0
A1CRXPYANK19L6,B005RNEH5O,5.0
A1CRXPYANK19L6,B00YHJC97W,5.0
A1CRXPYANK19L6,B005RNEH5O,5.0
A1CS5JZVTHY8PP,B00J0GRREW,5.0
A1CS5JZVTHY8PP,B00INL0BTS,5.0
A1CS5JZVTHY8PP,B00J0GO8I0,5.0
A1CS5JZVTHY8PP,B002BBICBK,1.0
A1CS5JZVTHY8PP,B002BBFDLM,5.0
A1CS5JZVTHY8PP,B01E1XN71A,5.0
A1CS5JZVTHY8PP,B014VM96UM,4.0
A1CS5JZVTHY8PP,B01E1XN71A,5.0
A1CS5JZVTHY8PP,B00INL0BTS,5.0
A1CS5JZVTHY8PP,B002BBICBK,1.0
A1CS5JZVTHY8PP,B00J0GRREW,5.0
A1CS5JZVTHY8PP,B014VM96UM,4.0
A1CS5JZVTHY8PP,B00J0GO8I0,5.0
A1CS5JZVTHY8PP,B002BBFDLM,5.0
A1CS98OWHXUI3E,B000BRSSNI,3.0
A1CS98OWHXUI3E,B004VTR1XU,5.0
A1CS98OWHXUI3E,B00FN5ZDU4,5.0
A1CS98OWHXUI3E,B00MA9EPKA,5.0
A1CS98OWHXUI3E,B000JJPA66,5.0
A1CS98OWHXUI3E,B003K0J4IQ,5.0
A1CS98OWHXUI3E,B000IJW7W2,5.0
A1CS98OWHXUI3E,B000BRSSNI,3.0
A1CS98OWHXUI3E,B000JJPA66,5.0
A1CS98OWHXUI3E,B00MA9EPKA,5.0
A1CS98OWHXUI3E,B00FN5ZDU4,5.0
A1CS98OWHXUI3E,B000IJW7W2,5.0
A1CS98OWHXUI3E,B003K0J4IQ,5.0
A1CS98OWHXUI3E,B004VTR1XU,5.0
A1CSRR7FCKBL9M,B003F76A72,1.0
A1CSRR7FCKBL9M,B00C5TRI3Q,5.0
A1CSRR7FCKBL9M,B00C5UO8U6,4.0
A1CSRR7FCKBL9M,B01CP18J4A,5.0
A1CSRR7FCKBL9M,B00LGB2N1Q,2.0
A1CSRR7FCKBL9M,B00MN5X4RQ,5.0
A1CSRR7FCKBL9M,B00NC42Y64,5.0
A1CSRR7FCKBL9M,B00QQ5Q3BI,1.0
A1CSRR7FCKBL9M,B01H3DNKYY,5.0
A1CSRR7FCKBL9M,B007POCIM2,5.0
A1CSRR7FCKBL9M,B003ZKJNVY,3.0
A1CSRR7FCKBL9M,B009CBDXDY,4.0
A1CSRR7FCKBL9M,B00B675L7I,5.0
A1CSRR7FCKBL9M,B01D1D0CX2,5.0
A1CSRR7FCKBL9M,B00KRZY7PW,5.0
A1CSRR7FCKBL9M,B01F82BMI8,1.0
A1CSRR7FCKBL9M,B01HBHUSPQ,3.0
A1CSRR7FCKBL9M,B01HCVJ3K2,5.0
A1CSRR7FCKBL9M,B00J0GMMP6,1.0
A1CSRR7FCKBL9M,B00899WQ6U,5.0
A1CSRR7FCKBL9M,B00NQ36MBY,1.0
A1CSRR7FCKBL9M,B00O2LLT30,5.0
A1CSRR7FCKBL9M,B007POCIM2,5.0
A1CSRR7FCKBL9M,B00KRZY7PW,5.0
A1CSRR7FCKBL9M,B01F82BMI8,1.0
A1CSRR7FCKBL9M,B01HCVJ3K2,5.0
A1CSRR7FCKBL9M,B00J0GMMP6,1.0
A1CSRR7FCKBL9M,B00899WQ6U,5.0
A1CSRR7FCKBL9M,B01H3DNKYY,5.0
A1CSRR7FCKBL9M,B00B675L7I,5.0
A1CSRR7FCKBL9M,B00C5UO8U6,4.0
A1CSRR7FCKBL9M,B01HBHUSPQ,3.0
A1CSRR7FCKBL9M,B009CBDXDY,4.0
A1CSRR7FCKBL9M,B003F76A72,1.0
A1CSRR7FCKBL9M,B00O2LLT30,5.0
A1CSRR7FCKBL9M,B00NC42Y64,5.0
A1CSRR7FCKBL9M,B00QQ5Q3BI,1.0
A1CSRR7FCKBL9M,B01CP18J4A,5.0
A1CSRR7FCKBL9M,B003ZKJNVY,3.0
A1CSRR7FCKBL9M,B00LGB2N1Q,2.0
A1CSRR7FCKBL9M,B00MN5X4RQ,5.0
A1CSRR7FCKBL9M,B00C5TRI3Q,5.0
A1CSRR7FCKBL9M,B01D1D0CX2,5.0
A1CSRR7FCKBL9M,B00NQ36MBY,1.0
A1CSTAH9KYUZ1J,B00FYZKLBE,1.0
A1CSTAH9KYUZ1J,B01BGMU3PC,1.0
A1CSTAH9KYUZ1J,B010JRV0UM,1.0
A1CSTAH9KYUZ1J,B008YDSETE,1.0
A1CSTAH9KYUZ1J,B01BGMU3PC,1.0
A1CSTAH9KYUZ1J,B00FYZKLBE,1.0
A1CSTAH9KYUZ1J,B010JRV0UM,1.0
A1CSTAH9KYUZ1J,B008YDSETE,1.0
A1CSTAH9KYUZ1J,B0056I99WG,1.0
A1CSTAH9KYUZ1J,B008YDSFR0,1.0
A1CT6MLYNBG3L4,B0015YJIY4,5.0
A1CT6MLYNBG3L4,B01DX7N2B0,5.0
A1CT6MLYNBG3L4,B00EZPXYP4,4.0
A1CT6MLYNBG3L4,B00N9MUV96,3.0
A1CT6MLYNBG3L4,B0144NYEY6,5.0
A1CT6MLYNBG3L4,B005SSRITK,1.0
A1CT6MLYNBG3L4,B00PI0MJYW,4.0
A1CT6MLYNBG3L4,B018RDZ3HG,5.0
A1CT6MLYNBG3L4,B0153V51O0,4.0
A1CT6MLYNBG3L4,B005RNEH5O,5.0
A1CT6MLYNBG3L4,B015724OVG,5.0
A1CT6MLYNBG3L4,B00OUFX38W,2.0
A1CT6MLYNBG3L4,B00WWI3Z32,5.0
A1CT6MLYNBG3L4,B000LVMJ7U,5.0
A1CT6MLYNBG3L4,B004000394,5.0
A1CT6MLYNBG3L4,B00LT1OYKQ,5.0
A1CT6MLYNBG3L4,B00JGXQOFW,4.0
A1CT6MLYNBG3L4,B00INL0BTS,5.0
A1CT6MLYNBG3L4,B00GPT1QNU,5.0
A1CT6MLYNBG3L4,B00AQ2BZZQ,4.0
A1CT6MLYNBG3L4,B00WRELMVI,4.0
A1CT6MLYNBG3L4,B00LXW06R6,4.0
A1CT6MLYNBG3L4,B00M1Y008K,4.0
A1CT6MLYNBG3L4,B0002YOZIW,5.0
A1CT6MLYNBG3L4,B00ANYYY5U,5.0
A1CT6MLYNBG3L4,B00LVFDLUO,5.0
A1CT6MLYNBG3L4,B01BCIQ84U,5.0
A1CT6MLYNBG3L4,B00WRELMVI,4.0
A1CT6MLYNBG3L4,B00MO2QJXO,5.0
A1CT6MLYNBG3L4,B005H1PLOM,5.0
A1CT6MLYNBG3L4,B003ASE1MM,5.0
A1CT6MLYNBG3L4,B0015YJIY4,5.0
A1CT6MLYNBG3L4,B000SPTMRO,5.0
A1CT6MLYNBG3L4,B0000DH8I8,5.0
A1CT6MLYNBG3L4,B01DX7N2B0,5.0
A1CT6MLYNBG3L4,B004000394,5.0
